CONT,ID,SEGMENT,DENSITY,X,Y,LAT,LONG
94,670,1,5,-0.279209451,0.026016694,0.151596395,-0.047914131
94,670,1,6,-0.279217619,0.02592405,0.15150429,-0.047909288
94,670,1,5,-0.279108325,0.025792808,0.151378228,-0.048025638
94,670,1,4,-0.279285236,0.025637879,0.151218235,-0.04785112
94,670,1,5,-0.279155794,0.025408054,0.150995221,-0.047991711
94,670,1,6,-0.279209651,0.024979516,0.150568594,-0.047952921
94,670,1,5,-0.279086816,0.024182409,0.149783201,-0.048108076
94,670,1,5,-0.279173547,0.023378325,0.148983249,-0.048049894
94,670,1,6,-0.279063658,0.02326174,0.148871737,-0.048166259
94,670,1,3,-0.279018257,0.023074178,0.148687537,-0.048219569
94,670,1,6,-0.279118612,0.022803865,0.148416017,-0.048127454
94,670,1,6,-0.279112458,0.022583454,0.148197836,-0.048142003
94,670,1,6,-0.279194609,0.022420137,0.148033005,-0.048064428
94,670,1,4,-0.279231156,0.022074114,0.147688796,-0.048040188
94,670,1,4,-0.279797209,0.021434496,0.147034308,-0.047487505
94,670,1,5,-0.279783015,0.02078811,0.146394339,-0.04752629
94,670,1,6,-0.279997547,0.020262719,0.145865892,-0.047327521
94,670,1,2,-0.280052428,0.019936951,0.145541091,-0.047283883
94,670,1,5,-0.279782642,0.018478639,0.144105999,-0.047613542
94,670,1,6,-0.279543461,0.018122437,0.143761805,-0.047870513
94,670,1,2,-0.279377514,0.017587866,0.143238197,-0.04805958
94,670,1,5,-0.279619703,0.016701367,0.142350978,-0.047846262
94,670,1,6,-0.279843681,0.016567755,0.142210402,-0.047623233
94,670,1,4,-0.27992589,0.016404427,0.142045565,-0.047545673
94,670,1,5,-0.279892219,0.015639844,0.141289236,-0.047608699
94,670,1,5,-0.280272328,0.014117454,0.139766931,-0.047279025
94,670,1,4,-0.280422445,0.012762708,0.138419159,-0.047177224
94,670,1,6,-0.280619139,0.012339366,0.137992508,-0.046993
94,670,1,2,-0.280808267,0.012121307,0.137769523,-0.046808761
94,670,2,0,-0.206158838,-0.051785186,0.076779943,-0.124548625
94,670,2,6,-0.205831405,-0.051393506,0.07717747,-0.124868592
94,670,2,5,-0.205370444,-0.05103464,0.077545968,-0.125324322
94,670,2,6,-0.205211262,-0.050828892,0.077754423,-0.125479491
94,670,2,5,-0.20502186,-0.050389457,0.078195618,-0.125658858
94,670,2,4,-0.204587464,-0.050122663,0.078471962,-0.126090347
94,670,2,6,-0.204547456,-0.04970364,0.078888901,-0.126119431
94,670,2,2,-0.204443065,-0.049569665,0.07902464,-0.126221247
94,670,2,5,-0.204266749,-0.049618342,0.078981006,-0.126400642
94,670,2,6,-0.204044232,-0.050093236,0.078515576,-0.126638186
94,670,2,3,-0.203907858,-0.050199444,0.078413774,-0.126778777
94,670,2,5,-0.203397168,-0.05031077,0.078316783,-0.127297533
94,670,2,5,-0.202952341,-0.050190703,0.078447682,-0.127743557
94,670,2,1,-0.202776696,-0.050263725,0.078379833,-0.127922904
94,670,2,6,-0.202783919,-0.050356343,0.078287718,-0.12791809
94,670,2,5,-0.203046453,-0.050661997,0.077977432,-0.127661148
94,670,2,6,-0.203140869,-0.051323793,0.077318076,-0.127583554
94,670,2,5,-0.203120365,-0.051636924,0.07700781,-0.127612657
94,670,2,2,-0.203257445,-0.051735858,0.076905994,-0.127476895
94,670,2,6,-0.203854719,-0.051807873,0.076818732,-0.126875745
94,670,2,6,-0.204813488,-0.052109512,0.076493898,-0.125915814
94,670,2,3,-0.20540603,-0.052181546,0.076406621,-0.125319493
94,670,2,4,-0.206131838,-0.052030124,0.076537541,-0.124582552
94,670,2,6,-0.206199444,-0.05186711,0.076697539,-0.124509854
94,670,3,0,-0.202624797,-0.051054187,0.077599268,-0.128097466
94,670,3,6,-0.202529649,-0.050905273,0.077749575,-0.128189566
94,670,3,3,-0.202451102,-0.050477519,0.078176201,-0.12825745
94,670,3,6,-0.202281497,-0.050418498,0.078239237,-0.128427158
94,670,3,5,-0.201975013,-0.050446162,0.07821982,-0.12873742
94,670,3,2,-0.201541382,-0.050203582,0.078471942,-0.129168894
94,670,3,6,-0.201369831,-0.050252079,0.078428295,-0.129343442
94,670,3,6,-0.201311963,-0.050424566,0.07825861,-0.129406472
94,670,3,4,-0.20116569,-0.050521224,0.078166495,-0.129556765
94,670,3,6,-0.200657586,-0.050549209,0.07815197,-0.130070648
94,670,3,3,-0.200210587,-0.050712348,0.078001678,-0.130526392
94,670,3,5,-0.198571514,-0.050447366,0.078307106,-0.132174739
94,670,3,1,-0.198395791,-0.050520292,0.078239251,-0.13235412
94,670,3,6,-0.198471553,-0.05085049,0.077909563,-0.132286261
94,670,3,3,-0.198599208,-0.050959534,0.077798042,-0.132160204
94,670,3,4,-0.200152627,-0.05106555,0.077652612,-0.130594261
94,670,3,6,-0.200432663,-0.051126593,0.077584743,-0.130313084
94,670,3,3,-0.200899498,-0.051353694,0.07734717,-0.129847682
94,670,3,6,-0.201871929,-0.051269453,0.077405367,-0.128863476
94,670,3,4,-0.202381385,-0.051290202,0.077371406,-0.128349579
94,670,3,5,-0.202632679,-0.051171171,0.077482947,-0.128092637
94,670,3,6,-0.202688588,-0.051106211,0.077545953,-0.12803444
94,670,4,0,-0.200938937,-0.049564878,0.079121593,-0.129760382
94,670,4,6,-0.200752114,-0.049579551,0.079111901,-0.129949469
94,670,4,6,-0.200519344,-0.049487972,0.079208854,-0.13018215
94,670,4,4,-0.20038111,-0.049525805,0.079174903,-0.130322775
94,670,4,5,-0.200341915,-0.049311897,0.079388221,-0.130356702
94,670,4,3,-0.200085779,-0.049245297,0.079460977,-0.130613658
94,670,4,6,-0.199915533,-0.049342554,0.079368872,-0.130788191
94,670,4,5,-0.199791244,-0.049546113,0.079170069,-0.130919106
94,670,4,6,-0.199434832,-0.049682434,0.079044008,-0.131282692
94,670,4,6,-0.199122145,-0.049656371,0.079077964,-0.13159783
94,670,4,2,-0.198990632,-0.049767231,0.078971334,-0.131733578
94,670,4,5,-0.1990716,-0.049926355,0.078811312,-0.131655984
94,670,4,5,-0.199594296,-0.049907843,0.07881616,-0.131127571
94,670,4,5,-0.199793843,-0.050195715,0.078525272,-0.130933626
94,670,4,3,-0.200036503,-0.050296828,0.078418618,-0.130691219
94,670,4,6,-0.200102897,-0.050265807,0.078447682,-0.130623345
94,670,4,6,-0.199983371,-0.04991721,0.078796772,-0.130734852
94,670,4,3,-0.200024513,-0.049837973,0.078874347,-0.130691205
94,670,4,4,-0.200662967,-0.049840806,0.078854931,-0.130046436
94,670,4,5,-0.200938887,-0.049745623,0.078942207,-0.12976523
94,670,4,5,-0.201026032,-0.049591917,0.079092484,-0.12967313
94,670,5,0,-0.202087266,-0.049607884,0.079048871,-0.128601677
94,670,5,6,-0.202019448,-0.049766006,0.078893716,-0.128674394
94,670,5,6,-0.202058032,-0.049955469,0.078704663,-0.128640481
94,670,5,5,-0.202016924,-0.050034731,0.078627073,-0.128684115
94,670,5,3,-0.20184853,-0.05001963,0.078646475,-0.128853785
94,670,5,6,-0.201818018,-0.049590567,0.079073116,-0.128873163
94,670,5,6,-0.201649771,-0.049399596,0.079267056,-0.129038009
94,670,5,3,-0.201661732,-0.049125734,0.079538542,-0.129018631
94,670,5,4,-0.202007477,-0.049131285,0.079523974,-0.128669546
94,670,5,5,-0.201895706,-0.049261237,0.079397932,-0.128785911
94,670,5,5,-0.202087288,-0.049427123,0.079228271,-0.128596829
94,670,6,0,-0.198148296,-0.050048044,0.07871434,-0.132591713
94,670,6,5,-0.1979866,-0.050105974,0.078661,-0.13275654
94,670,6,6,-0.197926158,-0.050366396,0.078404078,-0.132824394
94,670,6,5,-0.197773015,-0.050570637,0.078205295,-0.132984397
94,670,6,2,-0.197849549,-0.050744506,0.078030757,-0.132911646
94,670,6,6,-0.197941045,-0.050756787,0.078016218,-0.132819566
94,670,6,5,-0.198053017,-0.050631798,0.078137397,-0.132703215
94,670,6,6,-0.198098203,-0.050337508,0.078428329,-0.132649881
94,670,6,6,-0.198212067,-0.050100118,0.078661015,-0.132528668
94,670,7,0,-0.186086243,-0.044738011,0.084284854,-0.144644181
94,670,7,5,-0.185860159,-0.045105051,0.083926106,-0.144881725
94,670,7,3,-0.185683737,-0.045148441,0.083887306,-0.145061106
94,670,7,6,-0.18568835,-0.04494312,0.084090933,-0.1450514
94,670,7,4,-0.185822138,-0.044724895,0.084304246,-0.144910809
94,670,7,4,-0.186114826,-0.044532092,0.08448849,-0.14461022
94,670,8,0,-0.201208579,-0.050143986,0.078539792,-0.129503426
94,670,8,5,-0.20108679,-0.050259514,0.078428309,-0.129629496
94,670,8,4,-0.200917875,-0.050224872,0.078467099,-0.129799171
94,670,8,6,-0.200822762,-0.050075954,0.078617381,-0.129891281
94,670,8,3,-0.200846775,-0.049894578,0.078796772,-0.129862217
94,670,8,5,-0.201073567,-0.049756732,0.078927667,-0.129629496
94,670,8,4,-0.201185976,-0.049831932,0.078850097,-0.12951796
94,737,1,5,-0.606124869,0.109754009,0.215528765,0.291499069
94,737,1,6,-0.605997238,0.109870786,0.215654822,0.291377875
94,737,1,3,-0.605817946,0.109924719,0.2157227,0.291198479
94,737,1,6,-0.605137348,0.109864777,0.215717847,0.290495513
94,737,1,5,-0.604594526,0.109679154,0.215577256,0.289923438
94,737,1,5,-0.603589426,0.109715362,0.215693602,0.288895643
94,737,1,4,-0.603092729,0.109484684,0.215504529,0.288367182
94,737,1,4,-0.60178079,0.109691987,0.215814829,0.287038788
94,737,1,2,-0.600997186,0.109501921,0.215688758,0.286219458
94,737,1,6,-0.600914215,0.109534368,0.215727544,0.286137034
94,737,1,6,-0.600850081,0.10968564,0.215882679,0.286083709
94,737,1,5,-0.600677884,0.109769567,0.215979622,0.285914006
94,737,1,2,-0.597641004,0.111041728,0.217482564,0.282903332
94,737,1,3,-0.596934442,0.110716543,0.217215926,0.28215187
94,737,1,6,-0.596592597,0.110914102,0.217438931,0.28181734
94,737,1,4,-0.596146648,0.111054514,0.217613464,0.281371316
94,737,1,3,-0.595366037,0.111065689,0.217686186,0.280571378
94,737,1,5,-0.59451157,0.110816972,0.217506834,0.279674473
94,737,1,3,-0.593500539,0.110277306,0.217051085,0.278593324
94,737,1,4,-0.592215617,0.11039058,0.217264403,0.277284336
94,737,1,2,-0.58882657,0.109800681,0.216944436,0.273759736
94,737,1,3,-0.58394723,0.111651603,0.219160029,0.268901908
94,737,1,4,-0.582810396,0.112540117,0.220129637,0.267806224
94,737,1,4,-0.581740017,0.112759756,0.220430251,0.266725095
94,737,1,2,-0.58058091,0.113636971,0.221390172,0.265605175
94,737,1,6,-0.559982275,0.111915718,0.221239875,0.244321859
94,737,1,0,-0.555153925,0.11157554,0.221259273,0.239337975
94,737,1,5,-0.5553618,0.11055557,0.220231462,0.239473722
94,737,1,3,-0.555348281,0.109782843,0.219465452,0.239400986
94,737,1,6,-0.555196823,0.109341769,0.219038816,0.239211918
94,737,1,5,-0.555015738,0.10904503,0.218757624,0.239003444
94,737,1,5,-0.554365481,0.108259237,0.218025556,0.238276223
94,737,1,2,-0.554255867,0.107889634,0.217666803,0.238135632
94,737,1,6,-0.554271281,0.107553688,0.217332277,0.23812593
94,737,1,4,-0.55437563,0.107292717,0.217065629,0.238213197
94,737,1,6,-0.554777015,0.106848539,0.216595355,0.238591362
94,737,1,4,-0.554855393,0.106683356,0.21642568,0.238659235
94,737,1,6,-0.554843392,0.106462608,0.216207514,0.238630137
94,737,1,4,-0.554691819,0.106021416,0.215780873,0.238441069
94,737,1,6,-0.554822194,0.105664623,0.215417268,0.238547728
94,737,1,2,-0.554872296,0.105243227,0.214995475,0.238567107
94,737,1,6,-0.554924705,0.105173815,0.214922753,0.238615602
94,737,1,4,-0.555278579,0.105053452,0.214777314,0.238969516
94,737,1,6,-0.555548145,0.104540796,0.214248857,0.239207075
94,737,1,5,-0.555591477,0.104338778,0.214045245,0.239236159
94,737,1,2,-0.555827542,0.104214573,0.213904649,0.239468874
94,737,1,6,-0.556012655,0.104267384,0.213943415,0.23966279
94,737,1,6,-0.556151892,0.104492747,0.214156742,0.239822789
94,737,1,3,-0.556301198,0.10458202,0.214234312,0.239982758
94,737,1,6,-0.556493185,0.104542526,0.214180983,0.240176702
94,737,1,5,-0.556859756,0.104315663,0.213928889,0.240535455
94,737,1,3,-0.557365928,0.104309318,0.213885251,0.241054215
94,737,1,6,-0.557358697,0.104406513,0.213982209,0.241054215
94,737,1,6,-0.557092965,0.104611535,0.214205219,0.240797259
94,737,1,4,-0.557014157,0.104781601,0.214379757,0.240729385
94,737,1,3,-0.557194919,0.104956308,0.21453975,0.240928158
94,737,1,5,-0.55730229,0.104974055,0.214549432,0.241039666
94,737,1,6,-0.557420153,0.10472384,0.21429249,0.241141481
94,737,1,4,-0.557643221,0.104584075,0.214137359,0.241359648
94,737,1,6,-0.557707557,0.104735454,0.214282789,0.241437208
94,737,1,5,-0.557846742,0.104833783,0.21437006,0.241587505
94,737,1,2,-0.558147896,0.104787802,0.214302187,0.241892938
94,737,1,6,-0.558173937,0.104692016,0.214205233,0.24191233
94,737,1,6,-0.55805429,0.104458298,0.213982209,0.241771729
94,737,1,3,-0.558096257,0.104275731,0.21379799,0.241800828
94,737,1,4,-0.559236267,0.104135941,0.213574976,0.242959533
94,737,1,3,-0.560000446,0.103586995,0.212973797,0.243701302
94,737,1,6,-0.560109734,0.103326379,0.212707174,0.243793412
94,737,1,6,-0.560082364,0.102996852,0.212382334,0.243740078
94,737,1,1,-0.560199258,0.102761202,0.212139922,0.243841894
94,737,1,6,-0.559009899,0.102545272,0.212013847,0.242605609
94,737,1,3,-0.558845724,0.102464627,0.211946002,0.242431071
94,737,1,4,-0.558582182,0.101877969,0.211383598,0.242115952
94,737,1,6,-0.55837641,0.101720893,0.211243012,0.241892938
94,737,1,4,-0.55773988,0.101507306,0.21107818,0.241223905
94,737,1,5,-0.557655596,0.101114874,0.210695177,0.241107535
94,737,1,6,-0.557499706,0.100795324,0.21038975,0.240923315
94,737,1,3,-0.557329321,0.100606668,0.210215212,0.240734228
94,737,1,5,-0.557059825,0.100415546,0.210045532,0.240443345
94,737,1,5,-0.556115652,0.100140122,0.20984191,0.239454325
94,737,1,2,-0.555940886,0.099946275,0.209662519,0.2392604
94,737,1,6,-0.555931046,0.099632679,0.209352239,0.239226467
94,737,1,4,-0.556338795,0.098088709,0.207791148,0.239527042
94,737,1,5,-0.556200305,0.096958755,0.20668092,0.239299185
94,737,1,5,-0.556300451,0.096565234,0.206283378,0.239371902
94,737,1,4,-0.556157719,0.096002088,0.205735533,0.239182834
94,737,1,5,-0.556336722,0.095438332,0.205163448,0.239323411
94,737,1,6,-0.556275467,0.095052345,0.204785289,0.239231316
94,737,1,1,-0.556336564,0.094739032,0.204470189,0.239270106
94,737,1,5,-0.556660184,0.094714118,0.204421688,0.239599774
94,737,1,5,-0.557355184,0.094340243,0.203999896,0.240283361
94,737,1,2,-0.557772954,0.094322394,0.203951419,0.240709993
94,737,1,4,-0.557973886,0.094484056,0.204096863,0.240928158
94,737,1,4,-0.557866744,0.094842895,0.204460488,0.240845735
94,737,1,6,-0.557928998,0.09489642,0.20450896,0.240913595
94,737,1,4,-0.558255545,0.094896259,0.204484714,0.24124814
94,737,1,6,-0.558359071,0.095031117,0.204610766,0.241364491
94,737,1,6,-0.558346755,0.09532363,0.204901659,0.241374182
94,737,1,4,-0.558460419,0.095449456,0.205018009,0.241500239
94,737,1,2,-0.558780403,0.095473288,0.205018009,0.241829912
94,737,1,6,-0.558929187,0.095381676,0.204916198,0.241975361
94,737,1,4,-0.558908192,0.095282304,0.204819236,0.241946263
94,737,1,4,-0.558641419,0.095115712,0.204673787,0.241660222
94,737,1,6,-0.558964733,0.094460021,0.20399991,0.241941414
94,737,1,2,-0.559253313,0.094144056,0.203665379,0.24221292
94,737,1,6,-0.559467266,0.09413067,0.203636295,0.242431071
94,737,1,5,-0.559754718,0.094210794,0.203694463,0.242731661
94,737,1,3,-0.560262246,0.094449212,0.203893242,0.243269814
94,737,1,4,-0.560489325,0.094070018,0.203500547,0.243473416
94,737,1,6,-0.560804009,0.093912569,0.203321166,0.243783711
94,737,1,2,-0.561276543,0.093796275,0.203170864,0.244258834
94,737,1,6,-0.56150209,0.093818049,0.203175717,0.244491534
94,737,1,6,-0.561887953,0.094037708,0.203364809,0.244903631
94,737,1,4,-0.562088153,0.094082038,0.203393883,0.245112106
94,737,1,5,-0.562707362,0.093903462,0.203170864,0.245732662
94,737,1,4,-0.563137123,0.09391616,0.203151486,0.246173843
94,737,1,6,-0.563661898,0.094239256,0.203432673,0.246736231
94,737,1,4,-0.563822144,0.094437161,0.203616902,0.246915612
94,737,1,5,-0.564445619,0.094391108,0.203524778,0.247550718
94,737,1,5,-0.564631212,0.094566493,0.203684777,0.24775435
94,737,1,6,-0.565141242,0.09464403,0.203723561,0.248282782
94,737,1,4,-0.565647072,0.09458922,0.203631442,0.248796694
94,737,1,2,-0.565994021,0.094820814,0.203835059,0.249169986
94,737,1,3,-0.566740617,0.093771758,0.202739395,0.249853583
94,737,1,5,-0.567869365,0.093367937,0.202254571,0.250978332
94,737,1,2,-0.570262924,0.092209053,0.200926177,0.253339384
94,737,1,5,-0.571307396,0.092234688,0.200872847,0.254410827
94,737,1,6,-0.571754412,0.092395939,0.200998899,0.254881106
94,737,1,5,-0.572324012,0.092439364,0.200998899,0.255467716
94,737,1,6,-0.573019742,0.092443545,0.200950423,0.256180402
94,737,1,1,-0.573175584,0.092386963,0.200882558,0.256335542
94,737,1,5,-0.573631245,0.092001008,0.200465604,0.256771874
94,737,1,6,-0.574236063,0.091151884,0.1995784,0.257324577
94,737,1,6,-0.574937496,0.090403113,0.198783306,0.257983909
94,737,1,3,-0.575450187,0.089708376,0.19805607,0.258454168
94,737,1,5,-0.57590218,0.08881814,0.197139782,0.258846872
94,737,1,3,-0.576443037,0.087141804,0.195438086,0.259268656
94,737,1,5,-0.577245713,0.086131551,0.194376349,0.260010425
94,737,1,6,-0.577794508,0.08509686,0.193309759,0.260490391
94,737,1,5,-0.578501422,0.084103666,0.192272248,0.261135188
94,737,1,0,-0.57920749,0.083369884,0.191491703,0.261799393
94,737,1,6,-0.580126241,0.082853276,0.190909931,0.262698058
94,737,1,3,-0.580361543,0.082812207,0.190851268,0.262935398
94,737,1,5,-0.580707761,0.082991813,0.191002628,0.26330358
94,737,1,2,-0.580817894,0.083302337,0.19130169,0.263440734
94,737,1,3,-0.580700373,0.08458545,0.192581336,0.263422001
94,737,1,6,-0.580573093,0.084692956,0.192697546,0.263300332
94,737,1,6,-0.580302674,0.084635881,0.192661718,0.263019266
94,737,1,3,-0.580233539,0.084713978,0.19274435,0.262954733
94,737,1,4,-0.580127728,0.085266493,0.193299631,0.262890165
94,737,1,6,-0.579948279,0.08543666,0.193481887,0.262720068
94,737,1,6,-0.579698809,0.085832766,0.193893266,0.262496181
94,737,1,6,-0.579422985,0.085997197,0.194077204,0.262227027
94,737,1,4,-0.579214017,0.086256001,0.1943495,0.262033693
94,737,1,6,-0.579133546,0.086653907,0.194749757,0.261982768
94,737,1,2,-0.579177884,0.086853801,0.194944361,0.262043898
94,737,1,4,-0.579503759,0.086527954,0.194596716,0.262351547
94,737,1,4,-0.579857653,0.086672196,0.194712524,0.26272496
94,737,1,4,-0.580088144,0.086324243,0.194350261,0.262933251
94,737,1,3,-0.580514637,0.086333029,0.194326321,0.263370213
94,737,1,5,-0.580839148,0.085760512,0.193734441,0.263656864
94,737,1,3,-0.581160933,0.085500113,0.193451892,0.263965385
94,737,1,6,-0.581798076,0.085488336,0.193391372,0.264616111
94,737,1,2,-0.58253279,0.085326082,0.193174283,0.265354681
94,737,1,6,-0.582610618,0.085371728,0.193213509,0.2654379
94,737,1,5,-0.582622949,0.085569685,0.193408607,0.265466218
94,737,1,6,-0.582451298,0.085880087,0.193729205,0.265315281
94,737,1,5,-0.582346499,0.086284809,0.194138087,0.265240192
94,737,1,6,-0.582341964,0.086629687,0.194480007,0.265262911
94,737,1,6,-0.582466492,0.087376631,0.195210248,0.265449564
94,737,1,3,-0.58243426,0.087645932,0.19547946,0.265437963
94,737,1,5,-0.582275785,0.087735239,0.195580093,0.26528292
94,737,1,5,-0.58196144,0.08760172,0.195471984,0.264950734
94,737,1,3,-0.581676929,0.087642501,0.195534215,0.264662896
94,737,1,6,-0.58152551,0.087748649,0.195650972,0.264516395
94,737,1,5,-0.581459472,0.087909138,0.195815004,0.264461548
94,737,1,2,-0.581472922,0.088222234,0.196124102,0.26450012
94,737,1,5,-0.582562072,0.088204071,0.196022476,0.265613029
94,737,1,6,-0.582956167,0.087947735,0.195738273,0.265995872
94,737,1,3,-0.583108766,0.087956697,0.195735413,0.266152704
94,737,1,6,-0.583526547,0.08838384,0.196126347,0.266614092
94,737,1,6,-0.583897693,0.088512341,0.196225045,0.267004047
94,737,1,4,-0.584339675,0.088940885,0.196615466,0.267490383
94,737,1,4,-0.584922666,0.089032346,0.196661087,0.268094179
94,737,1,4,-0.585330814,0.088809561,0.196408901,0.268494015
94,737,1,6,-0.585448897,0.089008403,0.196596737,0.268630698
94,737,1,6,-0.585750446,0.089141579,0.19670535,0.268949866
94,737,1,6,-0.585860193,0.089331626,0.196885115,0.269077333
94,737,1,1,-0.586042251,0.089464615,0.197002769,0.26927424
94,737,1,6,-0.586058979,0.089623036,0.197158399,0.269304012
94,737,1,5,-0.58574066,0.090208116,0.197762579,0.269025017
94,737,1,6,-0.585328708,0.090770295,0.198351322,0.268648321
94,737,1,3,-0.585138608,0.090925471,0.198519732,0.268466153
94,737,1,6,-0.584940872,0.090913977,0.198523615,0.268262865
